smiles,IE,EA
Clc1cnc(-c2ccccc2)cn1,6.5050423214888715,2.5046123133761284
C=CC1(C=C)CCCc2cc(O)c(O)cc21,5.663812109367428,1.0661040760787728
CC(C)(C)c1cncc(C(F)(F)F)n1,7.166048545059311,2.5355943215545267
CCN1SN(N(C)C)c2ccccc21,4.564664727407943,3.0712483774259454
CC(C)(C)N1SN(O)c2ccccc21,5.104459275611589,2.9011377309761883
COc1cccc2c1NSN2N(C)C,4.8180215196516665,3.2885899616194365
O=[N+]([O-])c1cccc2c1NSN2c1ccccc1,4.847978864123434,3.417222921510984
O=[N+]([O-])c1ccc2c(c1-c1ccccc1)ONO2,6.2441765587536775,3.374194673157035
CNc1cc(Cl)cc2c1ONO2,5.507651264560993,2.5719484773253503
C#Cc1cc2c(cc1C(C)(C)C)NSN2,4.71465215003991,3.9946357793014617
COCCOc1cccc2c1NSN2[N+](=O)[O-],5.234137315906992,4.5831125925760725
COCCOCCOCCOc1c(C)ccc2c1NSN2,4.849164200160885,3.5680139398536994
COCCOc1cc2c(cc1OCCOC)NSN2,4.84845541708637,1.2787986878975062
COCCOc1ccc2c(c1)NSN2C(=O)O,5.057382974719076,4.4458182355883755
O=[N+]([O-])c1ccc2c(c1C(Cl)(Cl)Cl)ONO2,6.426712312197196,3.5717451511955005
N#Cc1cc2c(cc1N)ONO2,5.594016501632723,2.0242227631224523
COCCOc1ccc2c(c1)NSN2O,5.262116085283196,3.1717621436000627
CCc1c(C(C)(C)C)ccc2c1NSN2,4.7686839065027025,3.0758278165885717
COCCOCCOCCOc1cc(-c2ccccc2)cc2c1ONO2,5.741232760476122,1.7468813945451984
CNC1=CC(=C2C=CN(C)C=C2)C=CN1C,3.040234180902189,1.0557549582190404
CNC1=C/C(=C2\C=CN(C)C(NC)=C2)C=CN1C,2.877263556674733,1.0930377242329996
COCCOCCOc1ccc(F)c2c1ONO2,6.060154394352139,1.5455173471891612
C#Cc1c(OCCOCCOCCOC)ccc2c1ONO2,5.689497878825933,2.0023830016798456
CCc1ccc(OCCOCCOCCOC)c2c1ONO2,5.796854230466124,1.1202319676376646
CC(C)(C)c1cc(C(F)(F)F)cc2c1ONO2,6.039667563865804,1.743366802140372
C/C(O)=N/C1=C/C(=C2/C=CN(C)C(C#N)=C2)C=CN1C,3.4611091556798783,1.970270254380012
COCCOCCOC1=C/C(=C2\C=CN(C)C(/N=C(/C)O)=C2)C=CN1C,2.9488098904330404,1.457763777158107
COCCOCCON1Oc2ccc(N(C)C)cc2O1,4.637101921041904,0.9099571961669426
CCC1=CN(C)C(F)=C[C]1[C]1C=CN(C)C=C1,3.291943898017053,1.2327451921773898
COCCOCCOc1cccc2c1NSN2/N=C(/C)O,4.453634166820847,3.4631623579989537
CNC1=CC(=C2C=CN(CC(Cl)(Cl)Cl)C=C2)C=CN1C,3.2571453952987213,3.627016176666075
C/C(O)=N\C1=CN(C)C=CC1=C1C=CN(CN)C=C1,3.2708168761819247,1.20383462882819
COCCOCCOc1ccc2c(c1F)ONO2,5.766461512022942,1.738752823570394
C=Cc1ccc(OCCOCCOCCOC)c2c1ONO2,5.814483269721677,1.8313462212208835
O=[N+]([O-])c1cc(-c2ccccc2)cc2c1ONO2,6.086201239832008,3.5583543421234936
COCCOCCOc1cc2c(cc1N)NSN2,4.5934542409158885,1.1645857233161223
COCCOCCOCCOc1ccc2c(c1)NSN2,4.4926059407152925,1.1889097262828727
Oc1cc(F)cc2c1ONO2,5.885239888291832,1.3638737625078647
CN(C)c1cc(F)cc2c1ONO2,5.400768159706786,1.282050320372946
C#Cc1cc(C=C)cc2c1ONO2,5.81246987221857,2.11553870059106
N#Cc1cc2c(cc1C(Cl)(Cl)Cl)ONO2,6.3787144814632475,4.620187754771906
O=C(O)c1cc2c(cc1C(Cl)(Cl)Cl)ONO2,6.248967669831472,4.039851553527114
COCCOCCOc1cc2c(cc1C#N)ONO2,6.010635496240866,2.1701948657973844
COCCOc1cc2c(cc1N)NSN2,4.617080680051004,1.1498591972085703
O=C(O)N1SNc2ccc(-c3ccccc3)cc21,5.1013208016702265,4.377188788039348
CN(C)c1cccc2c1NSN2N(C)C,4.813426746870391,3.2393617028574218
ClN1Oc2ccc(C(Cl)(Cl)Cl)cc2O1,6.824866899834888,5.391971483935777
CNc1cc(OCCOCCOC)c2c(c1)ONO2,4.989764767498857,0.7448808979097521
CN(C)c1ccc(Cl)c2c1ONO2,5.353269306840957,2.5596073256128875
C=Cc1ccc(N)c2c1ONO2,5.397697730555592,1.645269880335036
O=C(O)c1cc(F)cc2c1ONO2,6.1011080168682374,2.586148607377254
COc1cc2c(cc1C(=O)O)ONO2,5.661352730887302,2.295466675550415
Cc1cc2c(c([N+](=O)[O-])c1)ONO2,6.141922823226197,3.5195646096726705
Oc1cc2c(cc1-c1ccccc1)ONO2,5.492747195061384,1.6553694317190093
CC(C)(C)c1cc(Cl)c2c(c1)ONO2,5.881366092009557,2.6134438648841747
CNc1cc2c(cc1OCCOCCOC)NSN2,4.534218601169414,3.661534317783662
C=Cc1cc(N(C)C)cc2c1NSN2,4.64238487516559,1.8133138276243697
CC(=O)N1Oc2ccc(C(Cl)(Cl)Cl)cc2O1,6.124017044203358,4.090748150396394
COCCOc1cc(N)cc2c1ONO2,5.211510274704779,1.1780612713591836
CN(C)c1cc(O)c2c(c1)ONO2,5.012434293836122,0.9920174453582148
C=Cc1ccc(NC)c2c1ONO2,5.240537289173517,1.6414307051018109
N#Cc1cc(O)c2c(c1)ONO2,6.161058488778508,2.1758663957516537
CN(C)c1ccc2c(c1N(C)C)ONO2,4.8801312393625285,1.1400874259925329
CC(C)(C)c1c(C(F)(F)F)ccc2c1ONO2,6.039483672051574,1.7525003793307403
C/C(O)=N/c1ccc2c(c1C(=O)O)ONO2,5.606833330100926,2.4694121243664995
Fc1cc2c(cc1Cl)ONO2,5.99413983017439,2.7267680185941563
COCCOc1cc2c(cc1Cl)ONO2,5.848443022357969,1.5682527005847078
COCCOCCOc1ccc2c(c1)ONO2,5.47923522185738,1.2959999261001942
COCCOCCOc1cc(-c2ccccc2)cs1,5.534680247794314,1.6008525534271032
COCCOCCOc1ccc2c(c1)ON(N)O2,4.446783529503591,1.0884689002305097
CC(C)(C)c1c(Cl)ccc2c1ONO2,5.8224712939081655,2.8694627849035896
CC(C)(C)c1cccc2c1ON(Cl)O2,6.65374833012902,5.17670104797071
COCCOC1=CN(C)C=C(/N=C(/C)O)C1=C1C=CN(C)C=C1,3.341484951633902,1.3470960069025748
C/C(O)=N/C1=CN(C)C=C/C1=C1/C=CN(C)C=C1O,3.222790239477036,1.3679467325055157
COCCOc1ccc2c(c1N)ONO2,5.504297937703086,1.1656812862856896
Cc1cc2c(cc1C)ONO2,5.588535603739729,1.146096668277096
COCCOCCOc1ccc(C(Cl)(Cl)Cl)s1,5.9752575461534425,4.467651221406413
COCCOc1csc(OCCOC)c1,5.3376155337755335,1.3312813683005515
COCCOCCOCCOc1csc(C(C)=O)c1,5.992145467040245,2.6091339952909043
FC(F)(F)c1cc2c(cc1C(F)(F)F)ONO2,6.3993902024885765,2.251438580278773
c1ccc(-c2ccsc2-c2ccccc2)cc1,5.7178993008565175,1.96957832330736
C=Cc1ccc(C#N)c2c1ONO2,6.1506796969006245,2.654277264784469
COCCOCCON1Oc2ccc(C(C)(C)C)cc2O1,5.487224935866834,0.9715996800841822
CNc1ccc2c(c1)ON(Cl)O2,5.695462459061672,5.150852486414807
C#Cc1cccc2c1ON(Cl)O2,6.782365292448957,5.360875555306848
C=CN1Oc2ccc(C(Br)(Br)Br)cc2O1,5.878289485903224,4.231565135298297
CC(=O)N1Oc2cccc(C(=O)O)c2O1,6.090047511792362,2.5076345185116224
CCN1Oc2ccccc2O1,5.581976607150863,1.0464162398511692
CCN1Oc2cccc(C(=O)O)c2O1,5.7772792616124224,2.3067134153352526
O=C(O)c1cccc2c1ON(O)O2,6.338699145559076,2.36393098266126
O=C(O)c1cc(O)c2c(c1)ONO2,6.0757641230702575,2.3283175370852405
N#Cc1ccc2c(c1)ON([N+](=O)[O-])O2,6.1234433982936025,4.735136087958381
Oc1cc2c(cc1O)ONO2,5.330003102882984,1.33046696695601
COCCON1Oc2ccc(/N=C(/C)O)cc2O1,5.234268643489487,1.5670781375265506
ClN1Oc2ccc(C(Br)(Br)Br)cc2O1,6.773348495597018,5.378312740707768
Oc1ccc(O)c2c1ONO2,5.877637063018483,1.1458691947118496
N#Cc1cccc2c1ON(C(F)(F)F)O2,6.566327713149804,2.387521957196441
O=C(O)c1cccc2c1ON(C(Br)(Br)Br)O2,6.293621107179207,6.144345942535438
Cc1ccc2c(c1C)ONO2,5.665923277370894,1.1170428070581693
ON1Oc2cccc(Cl)c2O1,6.323802066661301,2.5460800215150807
C[C](O)[N]N1Oc2cccc(C(C)=O)c2O1,5.910839087457132,2.437913518951973
C/C(O)=N/c1c(N(C)C)ccc2c1ONO2,4.993552866966638,1.6443821198226942
COCCOCCOc1ccc(/N=C(/C)O)c2c1ONO2,5.605034701158728,1.6065056395127613
O=[N+]([O-])c1cc(Cl)c2c(c1)ONO2,6.453072469546896,3.6014004302596736
C=Cc1cc(CC)cc2c1ONO2,5.7225299382407675,1.9241008381595748
CON1SN([N+](=O)[O-])c2ccccc21,5.9398996181880666,4.9795864799780265
COCCOc1ccc2c(c1C#N)ONO2,5.825788342550367,2.3549291085728328
C=Cc1ccc(O[N]N(C)C)c([O])c1,4.793517763726413,3.7689997408124327
CN(C)c1c(F)ccc2c1ONO2,5.496030885267829,1.4150071283438592
BrC(Br)(Br)N1SNc2ccccc21,5.226365418144268,4.262909577344544
CN1SNc2ccc(C(=O)O)cc21,4.600200234133808,3.058710013930977
CC(C)(C)c1ccc2c(c1O)ONO2,5.796166299471222,1.2553645407206204
CCC1=C/C(=C2/C=CN(C)C(/N=C(/C)O)=C2)C=CN1C,3.1094572475158198,1.5941033655872157
COCCOCCOc1ccsc1,5.8172067455670895,1.0122829955980706
COCCOCCOCCOc1ccc2c(c1C#N)ONO2,5.8476356551582285,2.3092583382385783
COCCOCCOCCOc1ccc2c(c1C)ONO2,5.542006205407233,1.1165620118372317
C=CN1SNc2cc(OC)ccc21,4.667060555333592,3.6329170142380462
O=[N+]([O-])c1cc2c(cc1F)ONO2,6.387784356797056,3.5183423205708086
Fc1ccc2c(c1)ON(C(F)(F)F)O2,6.265084588809259,1.5411448179438594
NN1Oc2ccc(-c3ccccc3)cc2O1,4.601478298409347,1.8191382855657137
CC(C)(C)c1cc(C#N)cc2c1ONO2,6.099597072123287,2.078284786806762
O=C(O)c1ccc(-c2ccccc2)c2c1ONO2,5.9937200646454585,2.5867109632781653
CNc1c(-c2ccccc2)ccc2c1ONO2,5.348251500443438,1.4717200659979426
CNc1cc2c(c(-c3ccccc3)c1)ONO2,5.064679114089813,1.7833512830584368
C=Cc1c(C(=O)O)ccc2c1ONO2,6.039159788553661,2.520191031999275
C=Cc1cccc2c1ON(CC)O2,5.591767377351061,1.8657699497216529
CN(C)c1cc2c(c(C(C)(C)C)c1)ONO2,4.916935936733354,0.7740349024643365
CC(=O)c1c(O)c(O)cc2c1CCCC2,5.648682971783272,2.4163508374185767
COc1c(O)c(O)c(N)c2c1CCCC2,5.001001188727969,0.8845287048934551
CN(C)c1c(O)c(O)c(C(F)(F)F)c2c1CCCC2,5.766872869226062,1.462416346912505
C#Cc1c(C(=O)O)ccc2c1ONO2,6.166386140317629,2.5984142828710897
C#Cc1c(O)c(O)c(CC)c2c1CCCC2,5.6555850930380975,1.7469490148396292
CNc1c(O)c(O)c(C(Cl)(Cl)Cl)c2c1CCCC2,5.767015399738739,4.676711012754822
CN(C)c1c(-c2ccccc2)ccc2c1ONO2,5.328563030187072,1.5321715294157912
CCc1cccc2c1ON(C)O2,5.5459380898264525,0.8639193497074302
C#Cc1cc([N+](=O)[O-])cc2c1ONO2,6.396284295140504,3.5601246766636905
C/C(O)=N/c1c(C(C)(C)C)ccc2c1ONO2,5.639561022020644,1.6064337878524384
C=Cc1c(O)c(O)c(C(C)=O)c2c1CCCC2,5.727523684330662,2.284168677684648
CNc1c(O)c(O)c(Cl)c2c1CCCC2,5.715485234770313,0.9402686450921464
C#Cc1c(NC)ccc2c1ONO2,5.167950903680322,1.916923705051886
CNc1ccc2c(c1F)ONO2,5.238772432290715,1.5847027658128354
Oc1c(O)c(C(F)(F)F)c2c(c1F)CCCC2,6.080079301602383,1.6610302485569264
COCCOCCON1Oc2ccc(/N=C(/C)O)cc2O1,5.246944974143844,1.4794772614477552
CN(C)c1c(O)c(O)c(C#N)c2c1CCCC2,5.856187156347005,1.8485773946704285
CCc1ccc2c(c1)ON(OCCOCCOCCOC)O2,5.5695044979365775,1.0234575707909244
COCCOCCOCCOc1cc(C)c2c(c1)ONO2,5.4256480749172615,1.1973660883159027
COc1c(C(C)(C)C)ccc2c1ONO2,5.748700157411804,1.2254864657334108
C/C(O)=N/C1=CC(=C2C=CN(C)C=C2)C(C(C)(C)C)=CN1C,2.98616189580207,1.3609081243921537
COCCOCCOCCOc1ccsc1C#N,6.342158683888558,2.086634409461112
COCCOCCOc1c(C(C)(C)C)ccc2c1ONO2,5.774048554689215,1.2201898569437617
ClC(Cl)(Cl)c1cccc2c1NSN2C(Br)(Br)Br,5.361069020058494,4.2660137676866725
CON1SNc2cc(C(Br)(Br)Br)ccc21,5.406114543584409,4.199638040357968
CC(C)(C)c1cc2c(cc1F)ONO2,5.7836268311984895,1.375613882770267
O=[N+]([O-])c1ccc2c(c1)ON(C(F)(F)F)O2,6.713712211807432,3.552416050803004
COCCOCCOCCOc1cc2c(cc1OC)ONO2,5.315078154082585,1.3156690381729277
COCCOCCOCCOc1ccc2c(c1)ON(C(=O)O)O2,5.682217296194723,2.0205226761609083
CCc1c([N+](=O)[O-])ccc2c1NSN2,4.984778501820983,3.882901156815933
C/C(O)=N/C1=CC(=C2C=CN(C)C=C2)C=C(/N=C(/C)O)N1C,3.2798943380475976,1.7680965431754885
COCCOc1c(O)c(O)c([N+](=O)[O-])c2c1CCCC2,6.072487888781325,3.109280999382463
CNc1cccc2c1NSN2N(C)C,4.86125211457329,3.0924289621470966
CCN1SNc2c(/N=C(/C)O)cccc21,4.304543859976548,3.4425696643374977
CN(C)N1SNc2cccc(C(C)(C)C)c21,4.881811504212237,2.523267270782526
CNN1SNc2ccc(/N=C(/C)O)cc21,4.800826714217691,3.4386810813921334
COCCOCCOCCOc1cc2c(c(C(Cl)(Cl)Cl)c1)NSN2,4.591422696132213,4.339828006995958
CN(C)c1cc2c(cc1N(C)C)NSN2,4.382049660944176,3.9534904036081566
CN(C)c1cc(-c2ccccc2)cc2c1NSN2,4.7800280793671845,1.6855309132697585
CN1C=C/C(=C2\C=CN(C)C(O)=C2)C=C1O,3.1463313747372013,0.8090691537327075
COCCOCCOC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1O,3.1146054753553467,1.3902924760295718
C/C(O)=N/c1cc2c(c(C(F)(F)F)c1)NSN2,4.903938002898942,1.8908073916318244
COCCOCCOCCOc1ccc(C(C)=O)c2c1ONO2,5.9667502933843934,2.35924202039314
COCCOCCOc1c(C(C)=O)ccc2c1ONO2,5.904270585931954,2.347115125674464
C#CC1=CN(C)C=C/C1=C1\C=CN(C)C(C)=C1,3.3157323809464287,1.5869208881631494
COCCOc1cc(C(C)=O)cc2c1ONO2,6.042301606776164,2.4147964932417385
CC(C)(C)N1Oc2cccc(C(=O)O)c2O1,5.686897738578409,2.2804228184468243
CN(C)c1ccc2c(c1)ON(C(C)(C)C)O2,4.7573800037607725,0.7444516954710707
COCCOCCOc1csc(C(=O)O)c1,6.104326040567684,2.4339019160615862
COCCOCCON1SNc2cc(C)ccc21,5.203462592289724,3.060689046174957
Nc1ccc2c(c1)NSN2O,5.137040559398884,3.065227562143264
Nc1ccc2c(c1O)NSN2,4.812379519484238,3.7893009869439993
C#Cc1ccc2c(c1C(F)(F)F)NSN2,4.755232587471255,3.1044017125423125
C=Cc1ccc2c(c1[N+](=O)[O-])NSN2,4.914806659551687,3.3985712784524367
FC(F)(F)c1ccc2c(c1)NSN2,4.953323750265554,3.741068730138068
COCCON1SNc2c(N)cccc21,5.356273585119197,3.2258491745415085
CCN1SN(OCCOCCOC)c2ccccc21,5.0487400378333405,2.9514980077947257
CCN1SNc2ccc(N(C)C)cc21,4.4110098360870325,3.260523762066441
Oc1c(-c2ccccc2)ccc2c1NSN2,5.101382685807039,3.8679413883292
CCc1ccc2c(c1)N(O)SN2,5.253084295003647,3.248491489495791
O=[N+]([O-])c1cc(F)cc2c1NSN2,5.0431469256327555,3.515029247511848
O=[N+]([O-])c1ccc2c(c1C(Br)(Br)Br)NSN2,5.097403929801659,5.049279049067992
O=[N+]([O-])c1cc(C(Cl)(Cl)Cl)cc2c1NSN2,5.175625879935978,3.504510360537097
Cc1cccc2c1NSN2N,4.856757245670451,3.0218873189478472
CC(C)(C)c1csc(-c2ccccc2)c1,5.6853335275554855,1.810778376999224
O=C(O)N1SNc2cc(F)ccc21,5.205479472850129,4.39733371021066
COCCOc1ccc2c(c1C(C)=O)NSN2,4.612755675487279,2.2605678743893804
COCCOCCOc1ccc2c(c1)N(C(C)=O)SN2,5.017578880790096,4.243986919784221
CN(C)c1c(C(Cl)(Cl)Cl)ccc2c1NSN2,4.977584946638672,4.446414205711335
CN1C=CC(=C2C(Cl)=CN(C)C=C2C(=O)O)C=C1,3.766919501271332,1.8859199985090531
COCCON1Oc2ccc(C(Cl)(Cl)Cl)cc2O1,5.839680943143321,4.082161002283101
CC(C)(C)N1Oc2cccc([N+](=O)[O-])c2O1,5.910778153003776,3.4373129936975597
Cc1cccc2c1ON(C(C)(C)C)O2,5.432254302308136,0.8229833710538514
C=CC1=C[C]([C]2C=CN(C)C=C2)C(O)=CN1C,3.2467627529986203,1.7433567665830196
C#CC1=C[C]([C]2C=CN(C)C=C2)C(CC)=CN1C,3.2725897495438403,1.7869442687406265
CON1Oc2ccc(-c3ccccc3)cc2O1,5.494347662530345,1.7136788694260758
COCCOCCOc1cc(C)cc2c1ONO2,5.646578380768918,1.2358200622256843
CN1C=CC(=C2C(F)=CN(C)C=C2C#N)C=C1,3.712121559314255,1.7476061888082768
O=C(O)c1cccc2c1ON(c1ccccc1)O2,5.71545039603734,2.3658610942802625
COCCOc1cc(C)cc2c1ONO2,5.743828903367102,1.2437155051156878
C/C(O)=N/C1=CC(=C2C=CN(C)C=C2)C=C([N+](=O)[O-])N1C,3.8156762874277774,2.9787499502272112
COC1=CN(C)C(C(Br)(Br)Br)=CC1=C1C=CN(C)C=C1,3.5119909848726816,5.0877011884294925
CNCN1C=CC(=C2C=CN(C)C=C2c2ccccc2)C=C1,3.3003916367633788,1.206651358079398
COCCOCCOc1cc(Cl)c2c(c1)ONO2,5.661410604057893,2.7378083192088525
CC(C)(C)c1ccc(Cl)c2c1ONO2,5.94039447625255,2.5884492319200945
CNN1SNc2ccc(F)cc21,4.953377166213613,3.1292035664519062
COCCOc1c(O)ccc2c1NSN2,4.5828805475030086,3.878724731854162
COCCOCCOCCOc1cccc2c1NSN2N,4.5939335721632215,3.0342605093464954
COCCOc1cc2c(cc1C(F)(F)F)NSN2,4.910264374811959,3.772172049386427
CC(=O)c1cc2c(cc1C(=O)O)NSN2,4.99541247117304,2.7729491384197904
ON1SNc2ccc(C(F)(F)F)cc21,5.467597987830231,3.4320542386594752
C#Cc1ccc2c(c1)NSN2OCCOCCOC,5.345467185390588,5.234096972315457
CC(C)(C)c1ccc2c(c1C(=O)O)NSN2,4.8361835754876665,2.113474967474758
CC(C)(C)c1c(-c2ccccc2)ccc2c1NSN2,4.792036509326863,1.5168232095784333
C=Cc1ccc(C#N)c2c1NSN2,4.989463444959256,2.5081370692350897
COc1ccc(C#N)c2c1NSN2,4.9850340629709535,1.9294593637350768
C=Cc1cc2c(cc1N(C)C)NSN2,4.687922375022026,1.7833212607401947
COCCOCCOCCON1SNc2ccc(Cl)cc21,5.357696359540569,5.22854123495199
CC(=O)c1cc2c(c(-c3ccccc3)c1)NSN2,4.9096033477144365,2.4077440073160687
Cc1ccc2c(c1)NSN2C(C)(C)C,4.259687384863355,3.443755748699913
COCCOCCOCCOc1c(C(C)=O)ccc2c1NSN2,4.954378735616047,2.264620669870056
Cc1cc(Cl)cc2c1NSN2,4.873086886924284,3.66184605955641
O=[N+]([O-])c1ccc2c(c1)NSN2C(Cl)(Cl)Cl,5.520222499413649,5.779990225659276
C=Cc1c(OCCOCCOC)ccc2c1NSN2,4.741512253982363,1.8115193103294591
COCCOc1cccc2c1ON(C#N)O2,6.204395363201911,5.3600581144528405
COCCOCCOc1cccc2c1ON(C(=O)O)O2,6.057258874538093,2.116428349570924
CCc1cc(OCCOC)cc2c1ONO2,5.443401930067921,1.1026867421714996
COCCOCCOCCOc1ccc2c(c1Cl)ONO2,5.831055492293673,2.7709514065209087
C#Cc1cc(OCCOCCOCCOC)cc2c1ONO2,5.638430252973193,2.0342830457520904
COCCOCCOc1c(C(=O)O)ccc2c1ONO2,6.027888313627045,2.257534194210166
COCCOCCOc1cc(C(F)(F)F)cc2c1ONO2,6.130645756355079,1.8220054075827647
CC(=O)[C]1[C](/N=C(\C)O)N(C)C=CC1=C1C=CN(C)C=C1,3.426886878503865,2.708276968955033
C=Cc1c(OCCOCCOCCOC)ccc2c1ONO2,5.484695327526424,1.8800770422822093
C#Cc1cc2c(c(C(C)(C)C)c1)ONO2,5.7911904639149725,1.830554644788208
C/C(O)=N/C1=C/C(=C2/C=CN(C)C(O)=C2)C=CN1C,3.2073633467734908,1.5710628093111154
COCCOCCOc1cc(OCCOC)c2c(c1)ONO2,5.503039345891012,1.3191538504470373
COCCOc1cc2c(cc1C)ONO2,5.383002685295651,1.1761655930240522
CC(C)(C)c1ccc(-c2ccccc2)c2c1ONO2,5.756629151936068,1.7531164096872092
CN1Oc2ccc(Cl)cc2O1,5.720826614455291,2.5788241708869464
COCCOCCOCCOc1cc(C(F)(F)F)cs1,6.010747169042588,1.4849491224376834
COCCOCCOCCOc1ccsc1OCCOC,5.274111110906233,1.208257539954502
C/C(O)=N/C1=CN(C)C=C/C1=C1/C=CN(C)C(c2ccccc2)=C1,3.2887033378501656,1.7086715421282859
COCCOc1ccc2c(c1C(C)(C)C)ONO2,5.443103048390185,1.2805188909042045
COCCOCCOc1ccc2c(c1C#N)ONO2,5.8540348365640975,2.2910305533041537
COCCOCCOc1cc2c(cc1C)ONO2,5.436037947274599,1.1335591129609384
COCCOCCOc1cc2c(cc1Cl)ONO2,5.829179757187376,1.5537360830858231
C/C(O)=N/c1cccc2c1NSN2c1ccccc1,4.518735092457063,3.6973037308489434
CCN1Oc2cccc(NC)c2O1,5.212311298932036,4.256422309965274
CNc1ccc2c(c1)NSN2C(Cl)(Cl)Cl,5.073797262411972,4.014137331847452
C/C(O)=N/c1ccc2c(c1)NSN2C(F)(F)F,5.302540928023518,4.030783504073042
C/C(O)=N/c1ccc2c(c1C(F)(F)F)NSN2,4.787453997996637,1.982873438108072
COCCOCCOCCOc1ccc(C)c2c1NSN2,4.681414873251924,3.2007135104213376
C#Cc1cc2c(cc1N)NSN2,4.629177549730231,3.988054025830933
CCc1cc(NC)c2c(c1)NSN2,4.801026905646721,3.653753192633304
CNc1cc2c(cc1O)NSN2,4.345336314909218,3.981349067376868
CC(C)(C)c1c(C#N)ccc2c1NSN2,4.9204048602732655,3.437707879857044
COCCOc1ccc2c(c1)NSN2C(F)(F)F,5.169364616704115,4.144616271201812
CC(C)(C)c1cc2c(cc1[N+](=O)[O-])NSN2,4.988228633177641,3.2518734508958005
C#Cc1ccc2c(c1)NSN2c1ccccc1,4.6506267216936985,3.829365986341145
C=Cc1ccc2c(c1OCCOCCOCCOC)NSN2,4.861708177370018,3.5969218773025204
N#Cc1ccc([N+](=O)[O-])c2c1NSN2,5.150351821434015,3.6448378752393182
O=C(O)c1cc2c(cc1C(Cl)(Cl)Cl)NSN2,5.025926745584002,4.564637088806194
C/C(O)=N/C1=CC(=C2C=CN(C)C=C2)C=C(F)N1C,3.2358050389302657,1.600733117222262
COc1ccc2c(c1C(C)(C)C)ONO2,5.403131922823377,1.3442802654208208
CON1Oc2cccc(C(C)(C)C)c2O1,5.667836104323214,0.9854450199527492
CC(C)(C)c1c([N+](=O)[O-])ccc2c1ONO2,6.104256545411773,3.2467189453927863
COCCOCCOCCOc1sccc1O,5.309977189699566,0.9830915182392346
COCCOc1ccc2c(c1)ONO2,5.470898565417883,1.3851332221456687
CCc1ccc2c(c1)ON(OCCOCCOC)O2,5.520801484188268,1.0275018599968462
COCCOCCOc1cc(OCCOCCOC)c2c(c1)ONO2,5.580708866873465,1.2478423672655479
CCc1ccsc1C(C)(C)C,5.914396197651513,0.7323568095089286
CC(=O)c1cc2c(cc1C(Cl)(Cl)Cl)NSN2,5.004201568561257,4.560422230475523
COCCOc1ccc2c(c1)ON(C(=O)O)O2,5.657063046699477,2.12685297086864
COCCOc1c(F)ccc2c1ONO2,5.907936440980848,1.5734975941413722
C#Cc1ccc2c(c1)ON(N)O2,4.715374487112058,1.964446082156428
N#Cc1ccc2c(c1)NSN2[N+](=O)[O-],5.694339526882686,4.87788962542254
CN1SNc2cc([N+](=O)[O-])ccc21,4.778603261373063,3.34409870845775
CN(C)c1ccc2c(c1C(=O)O)ONO2,5.164814380797907,2.2883907497416662
CCc1c(OCCOCCOCCOC)ccc2c1ONO2,5.527000332669559,1.003959452325944
C#Cc1ccc2c(c1)ON(C(F)(F)F)O2,6.181491097864638,1.944618967183488
COc1cc2c(cc1-c1ccccc1)ONO2,5.64754601486129,1.667596423507348
CC(=O)c1cccc2c1ON(O)O2,6.285022328953347,2.5053012729586044
C=Cc1ccc2c(c1C(C)=O)ONO2,5.771175688350923,2.622349443328858
CC(=O)c1cc2c(c(C(C)=O)c1)ONO2,6.14269283464091,2.7022384118536142
COc1cc2c(cc1C(C)=O)ONO2,5.540725686656513,2.3642198015659237
Cc1cc(C)c2c(c1)ONO2,5.6368067564981175,1.1421514121811924
Nc1c(C(=O)O)ccc2c1ONO2,5.714850882995961,2.125920646267332
C#Cc1cc(Cl)c2c(c1)ONO2,6.041443827762122,2.036143414596154
CC(=O)c1c(C#N)ccc2c1ONO2,6.325106365431568,2.9969412066020595
Clc1cc(C(Cl)(Cl)Cl)cc2c1ONO2,6.230067771874019,4.171579509005824
C=Cc1cccc2c1ON(OC)O2,5.544292810645857,1.9476227230006768
C#Cc1cccc2c1ONO2,5.959602964903753,2.017821962635935
C#Cc1cc(-c2ccccc2)cc2c1ONO2,5.816383187589962,1.968541909722262
CN(C)N1SNc2c1cccc2C(F)(F)F,5.039653465588343,1.8000473473584857
CCc1cc(C#N)cc2c1NSN2,4.96687920182012,3.7751756228899462
O=C(O)c1ccc(C(Br)(Br)Br)c2c1NSN2,4.8627973483526175,4.6309920483327005
CC(C)(C)c1cc(N)c2c(c1)NSN2,4.821574896443053,3.626717202467261
CC(C)(C)c1ccc2c(c1[N+](=O)[O-])NSN2,4.9030120321658615,3.396787463392684
COCCOCCOc1cc2c(c(C(C)(C)C)c1)NSN2,4.681833955772163,1.0552795916664763
CNc1cc(C(C)(C)C)cc2c1NSN2,4.795265855678736,3.6538790071863327
CN(C)c1ccc(N)c2c1NSN2,4.650387090081495,3.127877770686609
Fc1ccc2c(c1)ON(Cl)O2,6.711068329263071,5.3643471782197585
C=CN1Oc2cccc(C#N)c2O1,5.8882606104089055,2.2234531141766642
Cc1cccc2c1ON(Cl)O2,6.660793379178357,5.2755884876933115
N#Cc1cccc2c1ON(O)O2,6.490847603785371,2.263633174188726
COCCOCCOc1ccc(F)s1,5.6058679736052,1.5941129113416537
